img_filename;PresentedImageSize_Width;PresentedImageSize_Height;pt0_x;pt0_y;pt1_x;pt1_y
img-2018-08-01T13-59-38devID2.jpg;1200.0;1200.0;279.0;528.40625;303.0;557.40625
img-2015-12-29T08-00-14devID2.jpg;1200.0;1200.0;599.0;201.40625;631.0;230.40625
img-2015-12-24T08-01-28devID2.jpg;1200.0;1200.0;325.0;591.40625;367.0;630.40625
img-2016-10-12T11-00-20devID1.jpg;1200.0;1200.0;338.0;730.40625;398.0;804.40625
img-2019-12-22T11-59-31devID2.jpg;1200.0;1200.0;746.0;368.40625;769.0;405.40625
img-2018-06-25T16-58-04devID1.jpg;1200.0;1200.0;146.0;669.40625;174.0;714.40625
img-2019-12-25T15-00-18devID2.jpg;1200.0;1200.0;527.0;467.40625;553.0;501.40625
img-2014-09-23T07-58-26devID2.jpg;1200.0;1200.0;489.0;1133.40625;543.0;1193.40625
img-2016-10-25T09-59-11devID2.jpg;1200.0;1200.0;379.0;975.40625;406.0;1004.40625
img-2018-07-31T11-03-30devID1.jpg;1200.0;1200.0;959.0;692.40625;989.0;771.40625
img-2016-10-19T10-59-43devID2.jpg;1200.0;1200.0;310.0;560.40625;354.0;595.40625
img-2017-02-08T02-58-02devID2.jpg;1200.0;1200.0;227.0;767.40625;261.0;803.40625
img-2019-12-27T15-01-06devID1.jpg;1200.0;1200.0;554.0;511.40625;586.0;556.40625
img-2017-03-24T11-00-01devID2.jpg;1200.0;1200.0;666.0;197.40625;705.0;269.40625
img-2017-03-16T12-01-15devID1.jpg;1200.0;1200.0;530.0;317.40625;554.0;354.40625
img-2015-12-25T14-01-25devID1.jpg;1200.0;1200.0;1124.0;309.40625;1040.0;384.40625
img-2017-01-24T06-58-32devID1.jpg;1200.0;1200.0;523.0;796.40625;551.0;830.40625
img-2019-12-17T16-01-34devID2.jpg;1200.0;1200.0;369.0;250.40625;401.0;300.40625
img-2016-10-15T11-59-10devID2.jpg;1200.0;1200.0;437.0;587.40625;509.0;660.40625
img-2016-10-18T13-58-19devID1.jpg;1200.0;1200.0;645.0;664.40625;667.0;694.40625
img-2019-12-11T12-01-39devID1.jpg;1200.0;1200.0;835.0;167.40625;869.0;239.40625
img-2017-03-22T16-58-23devID1.jpg;1200.0;1200.0;1151.0;569.40625;1159.0;597.40625
img-2018-07-20T13-59-27devID1.jpg;1200.0;1200.0;813.0;416.40625;858.0;475.40625
img-2016-10-19T13-58-59devID1.jpg;1200.0;1200.0;661.0;644.40625;732.0;715.40625
img-2016-10-16T12-31-39devID1.jpg;1200.0;1200.0;473.0;652.40625;554.0;725.40625
img-2019-12-28T17-59-36devID2.jpg;1200.0;1200.0;299.0;388.40625;327.0;416.40625
img-2017-02-24T06-59-47devID2.jpg;1200.0;1200.0;619.0;435.40625;650.0;463.40625
img-2017-02-11T08-00-24devID1.jpg;1200.0;1200.0;722.0;451.40625;751.0;490.40625
img-2018-07-24T14-58-17devID2.jpg;1200.0;1200.0;280.0;521.40625;312.0;552.40625
img-2017-02-14T11-58-09devID2.jpg;1200.0;1200.0;450.0;1099.40625;507.0;1146.40625
img-2018-06-26T10-00-07devID2.jpg;1200.0;1200.0;849.0;753.40625;878.0;783.40625
img-2018-07-15T17-58-58devID2.jpg;1200.0;1200.0;428.0;881.40625;460.0;913.40625
img-2019-12-05T07-58-00devID1.jpg;1200.0;1200.0;1147.0;879.40625;1123.0;869.40625
img-2018-07-30T12-58-44devID1.jpg;1200.0;1200.0;227.0;518.40625;252.0;528.40625
img-2018-07-24T16-58-00devID1.jpg;1200.0;1200.0;936.0;425.40625;962.0;446.40625
img-2019-12-20T15-00-23devID1.jpg;1200.0;1200.0;511.0;341.40625;569.0;394.40625
img-2016-10-12T07-58-59devID1.jpg;1200.0;1200.0;61.0;587.40625;106.0;636.40625
img-2017-02-11T02-58-41devID2.jpg;1200.0;1200.0;762.0;1025.40625;814.0;1071.40625
img-2016-10-30T17-00-18devID1.jpg;1200.0;1200.0;891.0;696.40625;934.0;741.40625
img-2016-10-25T15-00-09devID2.jpg;1200.0;1200.0;577.0;468.40625;631.0;509.40625
img-2017-03-17T11-58-04devID1.jpg;1200.0;1200.0;652.0;301.40625;692.0;367.40625
img-2017-02-15T08-59-01devID2.jpg;1200.0;1200.0;468.0;712.40625;491.0;752.40625
img-2016-01-10T08-58-11devID2.jpg;1200.0;1200.0;151.0;384.40625;174.0;402.40625
img-2015-12-23T08-59-28devID1.jpg;1200.0;1200.0;829.0;431.40625;855.0;458.40625
img-2018-07-24T16-01-39devID1.jpg;1200.0;1200.0;939.0;463.40625;974.0;502.40625
img-2017-02-20T06-00-24devID1.jpg;1200.0;1200.0;664.0;811.40625;753.0;860.40625
img-2016-10-29T18-00-35devID1.jpg;1200.0;1200.0;938.0;772.40625;965.0;811.40625
img-2018-07-09T17-01-31devID2.jpg;1200.0;1200.0;560.0;910.40625;584.0;936.40625
img-2019-12-23T13-01-01devID2.jpg;1200.0;1200.0;384.0;536.40625;429.0;572.40625
img-2017-02-03T09-01-49devID2.jpg;1200.0;1200.0;924.0;695.40625;948.0;746.40625
img-2018-07-25T19-59-27devID2.jpg;1200.0;1200.0;1106.0;722.40625;1117.0;757.40625
img-2018-07-12T16-00-29devID2.jpg;1200.0;1200.0;834.0;456.40625;858.0;494.40625
img-2017-03-01T07-58-12devID1.jpg;1200.0;1200.0;727.0;407.40625;759.0;482.40625
img-2016-10-25T11-58-08devID2.jpg;1200.0;1200.0;670.0;818.40625;694.0;845.40625
img-2018-07-16T21-00-33devID1.jpg;1200.0;1200.0;531.0;104.40625;547.0;123.40625
img-2017-02-13T05-59-39devID2.jpg;1200.0;1200.0;518.0;501.40625;540.0;527.40625
img-2017-03-11T15-01-30devID1.jpg;1200.0;1200.0;197.0;282.40625;226.0;310.40625
img-2018-08-04T10-02-38devID2.jpg;1200.0;1200.0;299.0;810.40625;318.0;834.40625
img-2015-12-27T08-00-41devID1.jpg;1200.0;1200.0;575.0;910.40625;593.0;929.40625
img-2017-02-24T07-59-29devID1.jpg;1200.0;1200.0;689.0;530.40625;717.0;565.40625
img-2017-02-15T11-59-01devID2.jpg;1200.0;1200.0;377.0;1028.40625;419.0;1071.40625
img-2019-12-22T11-58-11devID2.jpg;1200.0;1200.0;747.0;366.40625;769.0;400.40625
img-2018-07-14T10-00-01devID2.jpg;1200.0;1200.0;545.0;1091.40625;570.0;1124.40625
img-2017-02-11T10-00-48devID1.jpg;1200.0;1200.0;769.0;260.40625;794.0;298.40625
img-2017-02-20T07-00-06devID2.jpg;1200.0;1200.0;711.0;557.40625;751.0;621.40625
img-2017-02-09T11-01-40devID2.jpg;1200.0;1200.0;170.0;450.40625;204.0;485.40625
img-2016-10-17T14-00-35devID1.jpg;1200.0;1200.0;644.0;683.40625;678.0;704.40625
img-2017-01-22T04-58-07devID1.jpg;1200.0;1200.0;758.0;462.40625;735.0;479.40625
img-2016-10-14T10-59-35devID1.jpg;1200.0;1200.0;341.0;672.40625;386.0;720.40625
img-2018-07-20T15-59-50devID2.jpg;1200.0;1200.0;579.0;925.40625;605.0;957.40625
img-2014-09-23T14-01-03devID2.jpg;1200.0;1200.0;1081.0;562.40625;1052.0;595.40625
img-2018-07-13T18-58-39devID2.jpg;1200.0;1200.0;873.0;317.40625;902.0;353.40625
img-2019-12-30T12-00-56devID2.jpg;1200.0;1200.0;834.0;582.40625;868.0;606.40625
img-2016-10-31T12-01-01devID2.jpg;1200.0;1200.0;511.0;237.40625;505.0;297.40625
img-2016-10-31T14-59-10devID1.jpg;1200.0;1200.0;722.0;432.40625;782.0;497.40625
img-2019-12-31T09-01-01devID2.jpg;1200.0;1200.0;75.0;482.40625;168.0;521.40625
img-2017-02-11T04-01-24devID1.jpg;1200.0;1200.0;448.0;316.40625;480.0;354.40625
img-2016-01-08T11-02-05devID1.jpg;1200.0;1200.0;1034.0;738.40625;965.0;759.40625
img-2018-07-31T09-03-08devID1.jpg;1200.0;1200.0;913.0;949.40625;891.0;865.40625
img-2019-12-31T13-59-06devID2.jpg;1200.0;1200.0;583.0;649.40625;602.0;679.40625
img-2016-10-29T11-59-11devID1.jpg;1200.0;1200.0;467.0;302.40625;483.0;345.40625
img-2018-08-03T08-59-24devID2.jpg;1200.0;1200.0;637.0;202.40625;659.0;226.40625
img-2020-01-01T18-01-03devID2.jpg;1200.0;1200.0;952.0;660.40625;990.0;704.40625
img-2016-10-17T16-58-43devID1.jpg;1200.0;1200.0;974.0;758.40625;981.0;799.40625
img-2017-02-07T06-58-06devID2.jpg;1200.0;1200.0;592.0;491.40625;608.0;522.40625
img-2016-10-03T15-59-44devID1.jpg;1200.0;1200.0;496.0;1157.40625;545.0;1098.40625
img-2018-07-04T07-01-49devID2.jpg;1200.0;1200.0;463.0;1124.40625;494.0;1089.40625
img-2017-03-15T09-59-36devID2.jpg;1200.0;1200.0;333.0;413.40625;366.0;444.40625
img-2016-10-06T10-58-48devID1.jpg;1200.0;1200.0;327.0;855.40625;360.0;884.40625
img-2019-12-22T18-58-39devID2.jpg;1200.0;1200.0;196.0;965.40625;231.0;1019.40625
img-2017-03-05T14-39-03devID1.jpg;1200.0;1200.0;;;;
img-2019-12-30T16-59-21devID1.jpg;1200.0;1200.0;605.0;341.40625;629.0;385.40625
img-2017-02-05T10-00-49devID2.jpg;1200.0;1200.0;485.0;940.40625;510.0;985.40625
img-2018-07-28T16-01-33devID1.jpg;1200.0;1200.0;718.0;254.40625;750.0;302.40625
img-2015-12-23T06-00-07devID1.jpg;1200.0;1200.0;935.0;764.40625;959.0;812.40625
img-2017-02-15T08-00-59devID1.jpg;1200.0;1200.0;586.0;479.40625;607.0;523.40625
img-2017-02-11T09-00-06devID2.jpg;1200.0;1200.0;380.0;455.40625;420.0;498.40625
img-2017-03-09T15-01-59devID1.jpg;1200.0;1200.0;105.0;349.40625;153.0;405.40625
img-2017-03-02T04-59-37devID1.jpg;1200.0;1200.0;886.0;996.40625;935.0;1055.40625
img-2017-02-15T09-58-03devID1.jpg;1200.0;1200.0;387.0;412.40625;420.0;443.40625
img-2017-02-10T11-00-14devID2.jpg;1200.0;1200.0;172.0;452.40625;194.0;487.40625
img-2017-02-02T01-59-50devID1.jpg;1200.0;1200.0;179.0;400.40625;205.0;440.40625
img-2016-10-03T13-01-42devID2.jpg;1200.0;1200.0;288.0;881.40625;314.0;910.40625
img-2017-03-01T12-01-00devID2.jpg;1200.0;1200.0;416.0;884.40625;367.0;838.40625
img-2017-03-17T10-59-03devID1.jpg;1200.0;1200.0;771.0;331.40625;820.0;391.40625
img-2016-01-03T10-59-20devID2.jpg;1200.0;1200.0;191.0;556.40625;214.0;585.40625
img-2018-07-04T09-01-51devID1.jpg;1200.0;1200.0;568.0;159.40625;569.0;207.40625
img-2015-12-25T11-58-41devID1.jpg;1200.0;1200.0;992.0;501.40625;1023.0;554.40625
img-2017-03-22T15-59-30devID2.jpg;1200.0;1200.0;690.0;122.40625;709.0;149.40625
img-2017-03-06T05-59-30devID1.jpg;1200.0;1200.0;1042.0;799.40625;990.0;863.40625
img-2016-01-06T07-58-33devID1.jpg;1200.0;1200.0;970.0;961.40625;997.0;989.40625
img-2017-02-04T04-58-38devID1.jpg;1200.0;1200.0;747.0;459.40625;770.0;489.40625
img-2017-02-16T09-00-52devID1.jpg;1200.0;1200.0;563.0;754.40625;616.0;798.40625
img-2018-06-27T10-00-34devID1.jpg;1200.0;1200.0;481.0;328.40625;519.0;363.40625
img-2017-03-17T11-59-04devID2.jpg;1200.0;1200.0;347.0;557.40625;389.0;628.40625
img-2019-12-27T17-01-49devID2.jpg;1200.0;1200.0;384.0;439.40625;405.0;500.40625
img-2014-09-23T12-01-03devID1.jpg;1200.0;1200.0;267.0;878.40625;305.0;917.40625
img-2017-02-21T11-59-12devID2.jpg;1200.0;1200.0;516.0;169.40625;508.0;212.40625
img-2018-08-07T14-00-53devID1.jpg;1200.0;1200.0;473.0;167.40625;514.0;180.40625
img-2019-12-28T13-00-50devID1.jpg;1200.0;1200.0;722.0;597.40625;758.0;637.40625
img-2016-10-08T12-59-06devID2.jpg;1200.0;1200.0;531.0;942.40625;501.0;956.40625
img-2019-12-15T14-01-53devID2.jpg;1200.0;1200.0;745.0;254.40625;764.0;294.40625
img-2016-11-02T13-28-09devID2.jpg;1200.0;1200.0;368.0;402.40625;395.0;430.40625
img-2017-03-03T09-58-10devID2.jpg;1200.0;1200.0;503.0;765.40625;554.0;833.40625
img-2016-10-22T15-01-26devID1.jpg;1200.0;1200.0;633.0;752.40625;662.0;787.40625
img-2018-07-31T07-59-27devID1.jpg;1200.0;1200.0;825.0;1045.40625;809.0;1002.40625
img-2017-03-20T12-01-29devID2.jpg;1200.0;1200.0;833.0;335.40625;758.0;360.40625
img-2018-07-06T13-58-28devID1.jpg;1200.0;1200.0;479.0;860.40625;508.0;892.40625
img-2017-02-23T12-58-10devID1.jpg;1200.0;1200.0;382.0;94.40625;424.0;144.40625
img-2019-12-24T10-00-47devID1.jpg;1200.0;1200.0;1014.0;483.40625;988.0;537.40625
img-2019-12-23T09-01-36devID2.jpg;1200.0;1200.0;424.0;67.40625;483.0;171.40625
img-2018-07-08T12-59-40devID2.jpg;1200.0;1200.0;913.0;401.40625;948.0;462.40625
img-2016-10-26T16-59-34devID2.jpg;1200.0;1200.0;899.0;718.40625;918.0;754.40625
img-2015-12-24T13-01-02devID2.jpg;1200.0;1200.0;465.0;1089.40625;437.0;1146.40625
img-2017-01-25T08-00-16devID2.jpg;1200.0;1200.0;462.0;367.40625;483.0;424.40625
img-2018-07-29T09-01-14devID2.jpg;1200.0;1200.0;;;;
img-2016-10-23T12-58-37devID1.jpg;1200.0;1200.0;537.0;466.40625;547.0;475.40625
img-2016-10-26T13-59-18devID1.jpg;1200.0;1200.0;667.0;523.40625;687.0;559.40625
img-2016-01-06T08-00-03devID2.jpg;1200.0;1200.0;190.0;298.40625;220.0;325.40625
img-2018-07-25T15-01-03devID1.jpg;1200.0;1200.0;419.0;303.40625;444.0;350.40625
img-2016-01-06T09-01-47devID2.jpg;1200.0;1200.0;193.0;402.40625;202.0;423.40625
img-2020-01-01T17-00-23devID1.jpg;1200.0;1200.0;837.0;662.40625;867.0;700.40625
img-2017-02-28T09-58-12devID2.jpg;1200.0;1200.0;515.0;783.40625;541.0;824.40625
img-2018-08-04T08-58-36devID1.jpg;1200.0;1200.0;1003.0;448.40625;995.0;486.40625
img-2018-07-26T11-58-26devID2.jpg;1200.0;1200.0;374.0;865.40625;270.0;813.40625
img-2018-07-04T07-58-10devID1.jpg;1200.0;1200.0;667.0;98.40625;665.0;138.40625
img-2017-03-25T08-00-25devID2.jpg;1200.0;1200.0;1066.0;796.40625;989.0;810.40625
img-2017-03-12T10-01-56devID1.jpg;1200.0;1200.0;842.0;408.40625;824.0;455.40625
img-2016-10-31T18-01-51devID2.jpg;1200.0;1200.0;936.0;761.40625;977.0;856.40625
img-2017-02-23T07-01-42devID2.jpg;1200.0;1200.0;739.0;667.40625;761.0;702.40625
img-2017-01-22T07-59-45devID2.jpg;1200.0;1200.0;375.0;810.40625;349.0;778.40625
img-2018-07-14T09-01-40devID2.jpg;1200.0;1200.0;369.0;1080.40625;391.0;1103.40625
img-2019-12-22T12-58-53devID2.jpg;1200.0;1200.0;656.0;410.40625;678.0;449.40625
img-2020-01-01T18-59-04devID2.jpg;1200.0;1200.0;1000.0;792.40625;941.0;830.40625
img-2017-02-15T10-00-03devID1.jpg;1200.0;1200.0;379.0;418.40625;401.0;461.40625
img-2018-07-14T12-00-03devID2.jpg;1200.0;1200.0;528.0;972.40625;553.0;1012.40625
img-2017-03-06T10-01-05devID2.jpg;1200.0;1200.0;419.0;453.40625;444.0;491.40625
img-2017-03-04T06-01-39devID1.jpg;1200.0;1200.0;956.0;870.40625;1035.0;911.40625
img-2015-12-22T05-01-45devID1.jpg;1200.0;1200.0;929.0;883.40625;979.0;909.40625
img-2017-03-21T12-58-09devID1.jpg;1200.0;1200.0;932.0;677.40625;970.0;717.40625
img-2018-07-06T20-01-36devID1.jpg;1200.0;1200.0;1029.0;839.40625;1052.0;858.40625
img-2017-01-27T07-58-56devID1.jpg;1200.0;1200.0;432.0;798.40625;439.0;802.40625
img-2017-02-17T11-01-26devID1.jpg;1200.0;1200.0;621.0;974.40625;642.0;1029.40625
img-2017-02-07T10-59-04devID1.jpg;1200.0;1200.0;457.0;1065.40625;492.0;1104.40625
img-2017-02-03T04-59-11devID2.jpg;1200.0;1200.0;548.0;435.40625;582.0;466.40625
img-2018-06-25T16-59-24devID2.jpg;1200.0;1200.0;1067.0;519.40625;1124.0;561.40625
img-2019-12-17T14-00-12devID1.jpg;1200.0;1200.0;589.0;277.40625;635.0;321.40625
img-2017-10-12T08-01-21devID2.jpg;1200.0;1200.0;991.0;162.40625;1025.0;190.40625
img-2016-10-17T10-00-24devID2.jpg;1200.0;1200.0;562.0;229.40625;588.0;263.40625
img-2016-10-21T15-01-02devID1.jpg;1200.0;1200.0;748.0;597.40625;780.0;628.40625
img-2016-10-22T12-01-55devID2.jpg;1200.0;1200.0;443.0;461.40625;476.0;492.40625
img-2017-02-13T03-01-30devID2.jpg;1200.0;1200.0;539.0;177.40625;576.0;214.40625
img-2017-03-10T12-58-57devID2.jpg;1200.0;1200.0;333.0;813.40625;361.0;845.40625
img-2019-12-28T16-00-34devID1.jpg;1200.0;1200.0;450.0;503.40625;480.0;542.40625
img-2017-02-07T07-00-46devID1.jpg;1200.0;1200.0;716.0;578.40625;732.0;608.40625
img-2017-02-28T07-58-13devID2.jpg;1200.0;1200.0;430.0;567.40625;467.0;613.40625
img-2016-10-15T10-59-29devID1.jpg;1200.0;1200.0;330.0;609.40625;354.0;632.40625
img-2018-07-28T13-02-21devID1.jpg;1200.0;1200.0;354.01171875;868.41796875;402.01171875;926.41796875
img-2019-12-12T12-59-07devID2.jpg;1200.0;1200.0;740.01171875;192.91796875;755.01171875;243.91796875
img-2018-07-15T11-00-53devID1.jpg;1200.0;1200.0;645.01171875;1031.41796875;663.01171875;1059.41796875
img-2016-10-13T14-58-40devID1.jpg;1200.0;1200.0;760.01171875;801.41796875;818.01171875;836.41796875
img-2016-10-17T10-59-46devID1.jpg;1200.0;1200.0;332.01171875;611.91796875;364.01171875;642.91796875
img-2018-07-15T12-58-54devID1.jpg;1200.0;1200.0;809.01171875;893.41796875;857.01171875;951.41796875
img-2016-11-01T20-58-44devID2.jpg;1200.0;1200.0;964.01171875;984.41796875;1017.01171875;960.41796875
img-2016-10-25T19-01-48devID2.jpg;1200.0;1200.0;1084.01171875;396.41796875;1019.01171875;433.41796875
img-2018-07-04T10-00-32devID1.jpg;1200.0;1200.0;517.01171875;203.91796875;494.01171875;236.91796875
img-2017-02-01T05-01-24devID1.jpg;1200.0;1200.0;782.01171875;609.41796875;807.01171875;633.41796875
img-2018-07-26T10-01-43devID2.jpg;1200.0;1200.0;584.01171875;1026.41796875;622.01171875;1074.41796875
img-2017-02-19T07-58-59devID2.jpg;1200.0;1200.0;555.01171875;646.41796875;575.01171875;689.41796875
img-2017-01-31T03-01-10devID1.jpg;1200.0;1200.0;435.01171875;281.41796875;468.01171875;334.41796875
img-2017-02-15T09-00-41devID1.jpg;1200.0;1200.0;483.01171875;450.41796875;513.01171875;489.41796875
img-2016-10-13T07-59-14devID2.jpg;1200.0;1200.0;54.01171875;573.41796875;99.01171875;656.41796875
img-2016-10-24T09-01-09devID2.jpg;1200.0;1200.0;1104.01171875;409.41796875;1054.01171875;483.41796875
img-2020-01-03T16-01-28devID2.jpg;1200.0;1200.0;488.01171875;507.91796875;457.01171875;550.91796875
img-2016-10-30T18-58-14devID1.jpg;1200.0;1200.0;887.01171875;929.41796875;928.01171875;975.41796875
img-2018-07-14T17-01-10devID1.jpg;1200.0;1200.0;308.01171875;601.41796875;335.01171875;645.41796875
img-2018-07-15T11-01-33devID1.jpg;1200.0;1200.0;654.01171875;1021.41796875;669.01171875;1045.41796875
img-2018-07-16T19-00-31devID1.jpg;1200.0;1200.0;922.01171875;845.41796875;945.01171875;911.41796875
img-2016-11-02T21-00-22devID2.jpg;1200.0;1200.0;812.01171875;1103.41796875;755.01171875;1028.41796875
img-2017-02-14T04-01-29devID1.jpg;1200.0;1200.0;957.01171875;526.41796875;992.01171875;576.41796875
img-2015-12-22T07-01-29devID1.jpg;1200.0;1200.0;886.0170478820801;694.8636169433594;916.0170478820801;719.8636169433594
img-2019-12-31T11-01-03devID1.jpg;1200.0;1200.0;280.0170478820801;459.6818161010742;329.0170478820801;491.6818161010742
img-2017-03-10T12-58-37devID1.jpg;1200.0;1200.0;387.0170478820801;294.7727279663086;419.0170478820801;327.7727279663086
img-2020-01-02T17-00-59devID1.jpg;1200.0;1200.0;380.0170478820801;484.6818161010742;342.0170478820801;534.6818161010742
img-2016-10-12T11-59-01devID2.jpg;1200.0;1200.0;440.0170478820801;768.8636169433594;495.0170478820801;838.8636169433594
img-2019-12-31T09-00-21devID2.jpg;1200.0;1200.0;90.01704788208008;493.5908966064453;137.01704788208008;541.5908966064453
img-2017-02-03T10-00-51devID1.jpg;1200.0;1200.0;765.0170478820801;211.7727279663086;788.0170478820801;253.7727279663086
img-2019-12-27T18-00-29devID1.jpg;1200.0;1200.0;261.0170478820801;379.5908966064453;287.0170478820801;419.5908966064453
img-2018-07-04T13-59-17devID2.jpg;1200.0;1200.0;918.0170478820801;539.136360168457;986.0170478820801;573.136360168457
img-2016-11-01T15-59-38devID1.jpg;1200.0;1200.0;813.0170478820801;503.49998474121094;834.0170478820801;536.4999847412109
img-2017-02-15T06-01-15devID2.jpg;1200.0;1200.0;519.0170478820801;412.86363983154297;559.0170478820801;452.86363983154297
img-2017-03-12T07-01-52devID1.jpg;1200.0;1200.0;1095.01704788208;698.8636169433594;983.0170478820801;722.8636169433594
img-2017-03-18T08-59-00devID2.jpg;1200.0;1200.0;566.0170478820801;129.4091033935547;613.0170478820801;227.4091033935547
img-2018-07-13T20-58-21devID1.jpg;1200.0;1200.0;402.0170478820801;1082.8636169433594;399.0170478820801;1155.8636169433594
img-2016-10-17T11-01-16devID1.jpg;1200.0;1200.0;338.0170478820801;612.8636169433594;362.0170478820801;641.8636169433594
img-2016-11-02T20-59-12devID1.jpg;1200.0;1200.0;787.0170478820801;1079.8636169433594;824.0170478820801;1127.8636169433594
img-2017-02-27T09-59-00devID2.jpg;1200.0;1200.0;414.0170478820801;501.95452880859375;446.0170478820801;542.9545288085938
img-2016-10-28T16-58-35devID1.jpg;1200.0;1200.0;886.0170478820801;672.8636169433594;916.0170478820801;739.8636169433594
img-2018-07-25T16-59-04devID1.jpg;1200.0;1200.0;493.0170478820801;214.04547119140625;521.0170478820801;247.04547119140625
img-2016-10-19T10-01-50devID1.jpg;1200.0;1200.0;216.01704788208008;545.4999847412109;254.01704788208008;624.4999847412109
img-2020-01-05T16-59-20devID2.jpg;1200.0;1200.0;499.0170478820801;484.49998474121094;533.0170478820801;516.4999847412109
img-2016-10-19T15-59-15devID1.jpg;1200.0;1200.0;868.0170478820801;684.4090881347656;901.0170478820801;717.4090881347656
img-2017-03-23T12-00-07devID2.jpg;1200.0;1200.0;854.0170478820801;321.04547119140625;832.0170478820801;355.04547119140625
img-2016-10-28T13-01-13devID1.jpg;1200.0;1200.0;567.0170478820801;365.5908966064453;610.0170478820801;400.5908966064453
img-2017-03-14T14-01-25devID2.jpg;1200.0;1200.0;237.01704788208008;731.8636169433594;290.0170478820801;763.8636169433594
img-2016-10-12T09-02-01devID1.jpg;1200.0;1200.0;134.01704788208008;639.8636169433594;172.01704788208008;693.8636169433594
img-2015-12-25T06-58-06devID1.jpg;1200.0;1200.0;711.0170478820801;941.8636169433594;687.0170478820801;865.8636169433594
img-2016-10-25T14-01-46devID2.jpg;1200.0;1200.0;536.0170478820801;523.4999847412109;511.0170478820801;548.4999847412109
img-2016-10-18T15-00-46devID2.jpg;1200.0;1200.0;719.0170478820801;424.86363983154297;777.0170478820801;459.86363983154297
img-2016-10-22T14-00-12devID1.jpg;1200.0;1200.0;657.0170478820801;512.4999847412109;676.0170478820801;548.4999847412109
img-2015-12-16T03-58-23devID2.jpg;1200.0;1200.0;509.0170478820801;245.7727279663086;532.0170478820801;280.7727279663086
img-2018-07-24T17-00-40devID1.jpg;1200.0;1200.0;948.0170478820801;415.04547119140625;909.0170478820801;455.49998474121094
img-2016-01-11T11-58-52devID1.jpg;1200.0;1200.0;1037.01704788208;604.5908966064453;988.0170478820801;649.5908966064453
img-2017-01-29T05-00-56devID1.jpg;1200.0;1200.0;739.0170478820801;459.49998474121094;758.0170478820801;493.49998474121094
img-2016-01-02T08-01-06devID1.jpg;1200.0;1200.0;886.0170478820801;953.8636169433594;916.0170478820801;933.8636169433594
img-2017-03-06T07-58-34devID1.jpg;1200.0;1200.0;919.0170478820801;586.5908966064453;939.0170478820801;630.5908966064453
img-2016-11-02T19-01-16devID2.jpg;1200.0;1200.0;892.0170478820801;851.4999847412109;924.0170478820801;886.4999847412109
img-2016-10-17T17-58-46devID1.jpg;1200.0;1200.0;1047.01704788208;790.8636169433594;1068.01704788208;829.8636169433594
img-2017-03-03T09-59-30devID2.jpg;1200.0;1200.0;514.0170478820801;774.4999847412109;557.0170478820801;841.4999847412109
img-2016-10-17T15-00-18devID1.jpg;1200.0;1200.0;767.0170478820801;718.4999847412109;795.0170478820801;745.4999847412109
img-2016-10-28T15-59-22devID1.jpg;1200.0;1200.0;835.0170478820801;557.5908966064453;855.0170478820801;576.5908966064453
img-2017-02-05T10-00-08devID2.jpg;1200.0;1200.0;470.0170478820801;949.8636169433594;502.0170478820801;1004.8636169433594
img-2017-02-23T12-58-50devID2.jpg;1200.0;1200.0;112.01704788208008;832.9545288085938;173.01704788208008;858.9545288085938
img-2016-10-03T10-00-03devID1.jpg;1200.0;1200.0;172.01704788208008;721.9545288085938;221.01704788208008;780.9545288085938
img-2017-03-06T08-01-14devID2.jpg;1200.0;1200.0;596.0170478820801;275.13636016845703;634.0170478820801;337.13636016845703
img-2017-02-19T08-59-42devID2.jpg;1200.0;1200.0;568.0170478820801;472.6818161010742;607.0170478820801;534.6818161010742
img-2017-02-17T06-59-07devID2.jpg;1200.0;1200.0;608.0170478820801;720.0454406738281;633.0170478820801;763.0454406738281
img-2017-03-14T12-00-41devID2.jpg;1200.0;1200.0;326.0170478820801;515.6818161010742;360.0170478820801;555.6818161010742
img-2019-12-27T10-58-23devID2.jpg;1200.0;1200.0;939.0170478820801;578.5908966064453;982.0170478820801;640.5908966064453
img-2016-10-30T10-59-38devID1.jpg;1200.0;1200.0;366.0170478820801;251.31818389892578;407.0170478820801;310.3181838989258
img-2020-01-01T08-58-40devID1.jpg;1200.0;1200.0;993.0170478820801;1024.8636169433594;882.0170478820801;970.8636169433594
img-2019-12-21T15-58-27devID1.jpg;1200.0;1200.0;423.0170478820801;333.5908966064453;456.0170478820801;365.5908966064453
img-2018-07-01T10-58-57devID2.jpg;1200.0;1200.0;901.0170478820801;727.5908966064453;947.0170478820801;783.5908966064453
img-2017-02-21T08-58-44devID2.jpg;1200.0;1200.0;527.0170478820801;498.6818161010742;484.0170478820801;513.6818161010742
img-2018-08-08T11-01-35devID2.jpg;1200.0;1200.0;362.0170478820801;956.4999847412109;382.0170478820801;982.4999847412109
img-2016-10-30T19-00-14devID1.jpg;1200.0;1200.0;896.0170478820801;929.8636169433594;916.0170478820801;986.8636169433594
img-2016-10-31T14-58-50devID1.jpg;1200.0;1200.0;775.0170478820801;433.3181838989258;786.0170478820801;501.3181838989258
img-2016-10-13T10-01-57devID2.jpg;1200.0;1200.0;217.01704788208008;667.5908966064453;264.0170478820801;730.5908966064453
img-2015-12-28T12-01-02devID1.jpg;1200.0;1200.0;1006.0;740.40625;948.0;745.40625
